"2005-03-01",92.64,3819900
"2005-03-02",92.75,4467400
"2005-03-03",93.15,4037800
"2005-03-04",92.94,4754000
"2005-03-07",92.35,7046900
"2005-03-08",91.7,5087800
"2005-03-09",92.02,4511200
"2005-03-10",92.35,3422500
"2005-03-11",92.25,4494300
"2005-03-14",91.5,3935500
"2005-03-15",92,3663100
"2005-03-16",90.74,5065300
"2005-03-17",90.49,5562100
"2005-03-18",89.86,7541500
"2005-03-21",89.42,4402400
"2005-03-22",89.61,4452500
"2005-03-23",89.97,5472100
"2005-03-24",90.8,4577100
"2005-03-28",90.71,4088900
"2005-03-29",90.74,6070400
"2005-03-30",90.32,5253900
"2005-03-31",90.46,4418600
"2005-04-01",91.49,5721200
"2005-04-04",90.08,3737800
"2005-04-05",90.23,4568400
"2005-04-06",89.05,7836800
"2005-04-07",89,6355700
"2005-04-08",88.28,5179200
"2005-04-11",87.35,8296500
"2005-04-12",85.9,8429700
"2005-04-13",85.76,7090700
"2005-04-14",84.51,10421200
"2005-04-15",79,27906300
"2005-04-18",77.15,13255000
"2005-04-19",76.98,9259900
"2005-04-20",75.48,20366300
"2005-04-21",73,16224400
"2005-04-22",74.23,10984400
"2005-04-25",75.1,10219400
"2005-04-26",74.68,12484300
"2005-04-27",75.6,11631400
"2005-04-28",77.05,8629200
"2005-04-29",77.05,8147700
"2005-05-02",76.88,7232500
"2005-05-03",76.78,6196300
"2005-05-04",76.6,5512300
"2005-05-05",78,12371800
"2005-05-06",75.56,7750300
"2005-05-09",75.26,5616700
"2005-05-10",74.75,7982200
"2005-05-11",73.63,6915700
"2005-05-12",73.53,6061900
"2005-05-13",72.53,7150600
"2005-05-16",73.09,5501500
"2005-05-17",73.93,5135600
"2005-05-18",75,10309600
"2005-05-19",76.5,7030400
"2005-05-20",77.28,6329800
"2005-05-23",76.3,4759800
"2005-05-24",76.14,5660700
"2005-05-25",75.42,5483400
"2005-05-26",76.45,5832000
"2005-05-27",77.11,3163900
"2005-05-31",77.3,6419000
"2005-06-01",75.57,7380600
"2005-06-02",76.75,4025600
"2005-06-03",77.06,6149900
"2005-06-06",75.8,5978600
"2005-06-07",75,5226600
"2005-06-08",75.04,4280000
"2005-06-09",74.58,4423200
"2005-06-10",74.75,4895800
"2005-06-13",74.5,5715700
"2005-06-14",75.05,4314900
"2005-06-15",75.7,7103600
"2005-06-16",76.4,7840000
"2005-06-17",77.7,8593800
"2005-06-20",76.03,3745600
"2005-06-21",76.7,5339100
"2005-06-22",76.83,5646300
"2005-06-23",76.81,7766700
"2005-06-24",75.17,10792100
"2005-06-27",74.01,6489800
"2005-06-28",73.83,8188800
"2005-06-29",75.26,5519100
"2005-06-30",74.8,6127000
"2005-07-01",74.3,4353100
"2005-07-05",74.38,5181800
"2005-07-06",74.8,8009300
"2005-07-07",75.15,10757200
"2005-07-08",77.38,13440500
"2005-07-11",79.4,7186700
"2005-07-12",79.2,10945500
"2005-07-13",81.16,11340000
"2005-07-14",82,8546200
"2005-07-15",82.43,7644100
"2005-07-18",81.99,8705600
"2005-07-19",84.72,14149700
"2005-07-20",83.2,9323200
"2005-07-21",84.6,8265300
"2005-07-22",83.98,4570400
"2005-07-25",83.98,4457800
"2005-07-26",84.15,4542900
"2005-07-27",83.8,4862200
"2005-07-28",83.55,6189700
"2005-07-29",83.3,4330300
"2005-08-01",83,3664300
"2005-08-02",83.27,5380700
"2005-08-03",83.31,4256200
"2005-08-04",83.75,5249900
"2005-08-05",82.75,3714600
"2005-08-08",83.41,4424300
"2005-08-09",83.4,3793500
"2005-08-10",83.65,5402400
"2005-08-11",81.93,4570400
"2005-08-12",82.15,4378200
"2005-08-15",81.9,3431100
"2005-08-16",82.07,4407400
"2005-08-17",81.4,4853000
"2005-08-18",81.1,3713300
"2005-08-19",81.36,6481000
"2005-08-22",82.75,5157200
"2005-08-23",82.7,4000300
"2005-08-24",81.53,4417600
"2005-08-25",81.45,3606100
"2005-08-26",80.81,5029300
"2005-08-29",80,4025300
"2005-08-30",81,5674200
"2005-08-31",80.35,5400800
"2005-09-01",80.16,6390600
"2005-09-02",79.5,3680600
"2005-09-06",79.7,6305500
"2005-09-07",80.7,4116300
"2005-09-08",81.28,4277300
"2005-09-09",80.86,3982200
"2005-09-12",81.03,3692800
"2005-09-13",81.49,5040900
"2005-09-14",80.75,3887700
"2005-09-15",80.43,4864100
"2005-09-16",80.38,7624900
"2005-09-19",79.74,5148500
"2005-09-20",79.27,7122300
"2005-09-21",78,7126000
"2005-09-22",77.56,6870400
"2005-09-23",77.7,5434600
"2005-09-26",78.31,5433200
"2005-09-27",77.17,5499600
"2005-09-28",78.06,7747700
"2005-09-29",79.25,5899700
"2005-09-30",80.02,5536500
"2005-10-03",80.22,5297600
"2005-10-04",80.65,6365100
"2005-10-05",80.11,4998800
"2005-10-06",79.82,8130200
"2005-10-07",80.25,6130100
"2005-10-10",81.24,7882900
"2005-10-11",82.25,9781300
"2005-10-12",82.75,7580800
"2005-10-13",81.7,5530600
"2005-10-14",82.6,5573700
"2005-10-17",82.36,7964800
"2005-10-18",84.33,12045300
"2005-10-19",82.41,7502600
"2005-10-20",84,5752700
"2005-10-21",83.08,6020700
"2005-10-24",83.15,5482200
"2005-10-25",83.08,5393300
"2005-10-26",82.97,4270800
"2005-10-27",82.53,3705800
"2005-10-28",82.32,6941300
"2005-10-31",81.51,7531200
"2005-11-01",81.85,5653100
"2005-11-02",81.2,6447400
"2005-11-03",81.55,7690900
"2005-11-04",82.91,3831400
"2005-11-07",83.1,4455100
"2005-11-08",83.41,3798000
"2005-11-09",82.71,3936200
"2005-11-10",82.7,4732000
"2005-11-11",84.2,4841300
"2005-11-14",84.25,3915300
"2005-11-15",84.03,6830800
"2005-11-16",85.45,6694100
"2005-11-17",86.18,5293600
"2005-11-18",88,7985800
"2005-11-21",87.6,4807900
"2005-11-22",86.88,5786600
"2005-11-23",88.12,5399300
"2005-11-25",88.95,2199300
"2005-11-28",88.8,5197900
"2005-11-29",89.18,5147000
"2005-11-30",89.05,6021500
"2005-12-01",89.15,4668500
"2005-12-02",89,4730500
"2005-12-05",88.4,4023600
"2005-12-06",88.56,4871500
"2005-12-07",89,5284000
"2005-12-08",88.57,5787000
"2005-12-09",86.8,6461800
"2005-12-12",87.01,6044100
"2005-12-13",84.5,12545300
"2005-12-14",83.65,7161800
"2005-12-15",82.88,6155900
"2005-12-16",83.89,7398200
"2005-12-19",83.23,4985400
"2005-12-20",82.95,5276200
"2005-12-21",82.46,6846800
"2005-12-22",82.61,6573600
"2005-12-23",84,3616200
"2005-12-27",83.48,4377800
"2005-12-28",83.1,3836800
"2005-12-29",82.8,3958400
"2005-12-30",81.85,5449000
"2006-01-03",82.45,11715100
"2006-01-04",82.2,9832800
"2006-01-05",81.4,7213400
"2006-01-06",83.95,8196900
"2006-01-09",83.9,6851100
"2006-01-10",83.15,5700000
"2006-01-11",84.37,5776400
"2006-01-12",83.82,4924100
"2006-01-13",83,6921600
"2006-01-17",82.8,8718400
"2006-01-18",84,10984800
"2006-01-19",84.14,6483500
"2006-01-20",83.04,8605800
"2006-01-23",81.33,6114100
"2006-01-24",81.39,6069000
"2006-01-25",81.05,6374300
"2006-01-26",81.5,7810200
"2006-01-27",80.75,6103400
"2006-01-30",80.21,5325100
"2006-01-31",81.5,6771600
"2006-02-01",80.9,5419300
"2006-02-02",81.45,6198000
"2006-02-03",80.55,9852000
"2006-02-06",79.94,9568500
"2006-02-07",79.5,5247300
"2006-02-08",80.58,5029200
"2006-02-09",80.4,7609200
"2006-02-10",80.4,5371900
"2006-02-13",81.33,5257400
"2006-02-14",80.55,6075500
"2006-02-15",80.86,5052000
"2006-02-16",80.68,5310500
"2006-02-17",80.91,5298800
"2006-02-21",80.1,5838000
"2006-02-22",80,5294300
"2006-02-23",81.2,4979400
"2006-02-24",80.65,3903200
"2006-02-27",79.97,3787000
"2006-02-28",80.1,5960700
"2006-03-01",80.2,5172300
"2006-03-02",79.55,4418800
"2006-03-03",79.51,4354400
"2006-03-06",79.91,4709500
"2006-03-07",80.01,4330800
"2006-03-08",80.25,5569900
"2006-03-09",81.26,4310700
"2006-03-10",81.03,4787200
"2006-03-13",81.56,4571400
"2006-03-14",81.51,4518000
"2006-03-15",82.65,5370400
"2006-03-16",83.43,4299500
"2006-03-17",83.35,6414400
"2006-03-20",83.11,3870300
"2006-03-21",83.82,7404300
"2006-03-22",83.35,4968600
"2006-03-23",84.23,5105800
"2006-03-24",82.99,4198800
"2006-03-27",82.98,3910100
"2006-03-28",82.86,4508600
"2006-03-29",82.2,4392100
"2006-03-30",82.88,4467000
"2006-03-31",82.95,5862000
"2006-04-03",82.72,4121600
"2006-04-04",83.05,3853000
"2006-04-05",83.33,5523900
"2006-04-06",83.7,4944100
"2006-04-07",83.6,5337500
"2006-04-10",82.27,3627700
"2006-04-11",81.83,5959700
"2006-04-12",81.1,3905200
"2006-04-13",81.18,4799700
"2006-04-17",81.92,4634200
"2006-04-18",81.89,7905800
"2006-04-19",83.95,10554700
"2006-04-20",81.65,6237200
"2006-04-21",82.49,6117400
"2006-04-24",81.3,6604100
"2006-04-25",81.95,6856300
"2006-04-26",82.84,6648800
"2006-04-27",82.7,8174300
"2006-04-28",83.51,8201800
"2006-05-01",82.59,6011100
"2006-05-02",82.11,4336400
"2006-05-03",82.54,5721100
"2006-05-04",82.87,3966900
"2006-05-05",82.95,4504500
"2006-05-08",82.6,3856500
"2006-05-09",82.49,4072800
"2006-05-10",82.9,3430400
"2006-05-11",82.65,5274500
"2006-05-12",82.47,5685700
"2006-05-15",81.8,5776400
"2006-05-16",83,4454800
"2006-05-17",81.75,5936000
"2006-05-18",80.5,5443600
"2006-05-19",80.86,7019100
"2006-05-22",79.83,6250900
"2006-05-23",80.25,5006400
"2006-05-24",79.35,7389600
"2006-05-25",79.89,3995000
"2006-05-26",80.16,3580800
"2006-05-30",80.35,5049100
"2006-05-31",80.15,6384900
"2006-06-01",79.89,4866500
"2006-06-02",80.5,7232300
"2006-06-05",79.1,5555800
"2006-06-06",79.06,7250600
"2006-06-07",79.78,7924800
"2006-06-08",78.55,13474400
"2006-06-09",77.24,6135400
"2006-06-12",77.63,4924900
"2006-06-13",77.14,7374100
"2006-06-14",76.93,6038600
"2006-06-15",77.85,6679400
"2006-06-16",78.44,8133500
"2006-06-19",77.9,5302100
"2006-06-20",77.84,6124500
"2006-06-21",77.99,5559100
"2006-06-22",78.16,5563700
"2006-06-23",77.15,4520600
"2006-06-26",77.04,3448000
"2006-06-27",77.32,5596800
"2006-06-28",76.53,4392100
"2006-06-29",76.89,5448900
"2006-06-30",77.7,7911700
"2006-07-03",77.54,3177300
"2006-07-05",78,4047800
"2006-07-06",77.59,4333100
"2006-07-07",78.09,6641600
"2006-07-10",76.18,7154700
"2006-07-11",76.25,6086500
"2006-07-12",76.07,8372100
"2006-07-13",75.01,8754700
"2006-07-14",74.24,6957800
"2006-07-17",73.35,6822700
"2006-07-18",73.7,8667500
"2006-07-19",76,14536900
"2006-07-20",75.73,12214900
"2006-07-21",75.49,8372500
"2006-07-24",74.92,5611200
"2006-07-25",75.99,5580300
"2006-07-26",75.48,3870100
"2006-07-27",75.83,6439100
"2006-07-28",76.38,4165700
"2006-07-31",76.44,5381800
"2006-08-01",76.65,4406700
"2006-08-02",76.21,3283800
"2006-08-03",76,2765800
"2006-08-04",76.65,5062400
"2006-08-07",75.63,3870200
"2006-08-08",75.63,3794700
"2006-08-09",75.56,4480400
"2006-08-10",75.2,3213600
"2006-08-11",75.34,3695800
"2006-08-14",76.05,4997400
"2006-08-15",76.9,5985400
"2006-08-16",77.48,7386500
"2006-08-17",78.93,5535400
"2006-08-18",79.38,5399200
"2006-08-21",79.51,3676500
"2006-08-22",79.28,4057200
"2006-08-23",78.95,3425700
"2006-08-24",78.9,3473300
"2006-08-25",79.2,3427400
"2006-08-28",79.91,5259400
"2006-08-29",80.06,5208500
"2006-08-30",81.26,4688800
"2006-08-31",81.3,3786200
"2006-09-01",81.13,3294000
"2006-09-05",81.19,3968500
"2006-09-06",80.29,3727600
"2006-09-07",79.9,3913300
"2006-09-08",79.6,4498600
"2006-09-11",80.6,4314300
"2006-09-12",81.14,5722200
"2006-09-13",82.25,4920200
"2006-09-14",81.9,4265300
"2006-09-15",83.21,8203800
"2006-09-18",82.56,4417600
"2006-09-19",81.97,5088600
"2006-09-20",82.37,7524600
"2006-09-21",82.61,8909000
"2006-09-22",81.75,4350200
"2006-09-25",81.65,5683000
"2006-09-26",81.9,4731800
"2006-09-27",82,5880500
"2006-09-28",81.85,4592300
"2006-09-29",81.9,4770700
"2006-10-02",81.76,4483300
"2006-10-03",81.88,4838500
"2006-10-04",81.65,6119300
"2006-10-05",82.81,4956600
"2006-10-06",82.93,5340900
"2006-10-09",83.14,4490200
"2006-10-10",83.71,4712900
"2006-10-11",84.15,5210600
"2006-10-12",84.2,4661700
"2006-10-13",84.45,7788600
"2006-10-16",86.08,8633100
"2006-10-17",86.33,13295500
"2006-10-18",90.51,27875200
"2006-10-19",89.8,10671400
"2006-10-20",90.04,7390900
"2006-10-23",90.05,8862300
"2006-10-24",90.91,9222300
"2006-10-25",91.21,6122100
"2006-10-26",91.83,4990300
"2006-10-27",90.91,5840300
"2006-10-30",89.8,5594000
"2006-10-31",91.5,9267300
"2006-11-01",92.5,5845700
"2006-11-02",91.8,4895100
"2006-11-03",91.76,4506400
"2006-11-06",91.5,6240600
"2006-11-07",92.42,7305200
"2006-11-08",92.25,6022200
"2006-11-09",92.59,4518900
"2006-11-10",92.3,5369600
"2006-11-13",91.55,4358300
"2006-11-14",92,5873000
"2006-11-15",93.08,4172800
"2006-11-16",93.07,4171500
"2006-11-17",93.42,5251000
"2006-11-20",93.6,5010600
"2006-11-21",93.01,3067800
"2006-11-22",92.9,3351700
"2006-11-24",93.05,2129800
"2006-11-27",92.71,6284000
"2006-11-28",90.65,4962100
"2006-11-29",91.35,4623000
"2006-11-30",91.35,6470700
"2006-12-01",91.9,5445400
"2006-12-04",92.5,7507900
"2006-12-05",93.51,6886200
"2006-12-06",94.48,5947300
"2006-12-07",94,4310800
"2006-12-08",93.65,4140000
"2006-12-11",93.72,3459200
"2006-12-12",93.6,7783800
"2006-12-13",94.78,6441300
"2006-12-14",94.97,4644100
"2006-12-15",95.61,8086500
"2006-12-18",94.95,7984900
"2006-12-19",95.1,4933200
"2006-12-20",96.1,3654600
"2006-12-21",95.78,4405600
"2006-12-22",95.75,3031500
"2006-12-26",95,2278700
"2006-12-27",96.3,4571600
"2006-12-28",97.11,4501700
"2006-12-29",97,4455900
"2007-01-03",97.18,9196800
"2007-01-04",97.25,10524500
"2007-01-05",97.6,7221300
"2007-01-08",98.5,10340000
"2007-01-09",99.08,11108200
"2007-01-10",98.5,8744800
"2007-01-11",99,8000700
"2007-01-12",98.99,6636500
"2007-01-16",99.4,9602200
"2007-01-17",100.69,8200700
"2007-01-18",99.8,14725000
"2007-01-19",95,26035800
"2007-01-22",96.42,13539300
"2007-01-23",96.91,10337400
"2007-01-24",97.08,5700000
"2007-01-25",97.22,6201300
"2007-01-26",97.52,5771100
"2007-01-29",97.7,7294800
"2007-01-30",98.57,7177900
"2007-01-31",98.8,6432600
"2007-02-01",98.97,6610700
"2007-02-02",99.1,6656300
"2007-02-05",99.17,8184800
"2007-02-06",100,6532800
"2007-02-07",99.8,7698200
"2007-02-08",98.9,6152200
"2007-02-09",99.52,6100400
"2007-02-12",98.8,5331000
"2007-02-13",98.6,5702800
"2007-02-14",98.5,5644800
"2007-02-15",99.06,5568600
"2007-02-16",99.12,4800700
"2007-02-20",98.66,4124200
"2007-02-21",98.9,4302400
"2007-02-22",98.8,5900100
"2007-02-23",98.4,6355800
"2007-02-26",97.86,5922100
"2007-02-27",96,11996700
"2007-02-28",93.71,12191600
"2007-03-01",90.25,12865700
"2007-03-02",92,9451300
"2007-03-05",90.25,10314900
"2007-03-06",92.4,9184200
"2007-03-07",93.97,10269100
"2007-03-08",94.5,7403900
"2007-03-09",93.48,6333000
"2007-03-12",93.29,5531300
"2007-03-13",93.86,7539100
"2007-03-14",92.65,8713900
"2007-03-15",93.4,5910000
"2007-03-16",94.45,8728700
"2007-03-19",93.95,4568100
"2007-03-20",94,4560000
"2007-03-21",94.5,7665600
"2007-03-22",95.1,5700400
"2007-03-23",94.82,4412500
"2007-03-26",95,6729400
"2007-03-27",94.71,4695800
"2007-03-28",93.9,8128000
"2007-03-29",94.66,6851500
"2007-03-30",94.24,7638100
"2007-04-02",94.51,5883700
"2007-04-03",95.45,5730800
"2007-04-04",95.8,4276200
"2007-04-05",95.98,3307100
"2007-04-09",96.43,4850600
"2007-04-10",96.4,3596400
"2007-04-11",96.51,5936900
"2007-04-12",95.03,7085300
"2007-04-13",95.75,6027800
"2007-04-16",94.99,6865100
"2007-04-17",96.3,10264000
"2007-04-18",94.8,15871700
"2007-04-19",94.5,9445600
"2007-04-20",95.02,9340300
"2007-04-23",95.16,7247400
"2007-04-24",97.23,21450700
"2007-04-25",98.74,14827300
"2007-04-26",101,8608500
"2007-04-27",100.3,6141400
"2007-04-30",101.11,10050400
"2007-05-01",102.06,8670100
"2007-05-02",102.8,6820300
"2007-05-03",101.75,7302200
"2007-05-04",102.75,5464800
"2007-05-07",102.76,5620100
"2007-05-08",102.42,5965000
"2007-05-09",103.93,8408100
"2007-05-10",103.82,8959800
"2007-05-11",104.69,6026100
"2007-05-14",105.81,5732600
"2007-05-15",105.4,6104200
"2007-05-16",105.1,5613500
"2007-05-17",105.61,7706400
"2007-05-18",105.84,9857500
"2007-05-21",107.67,7512200
"2007-05-22",106.95,5313300
"2007-05-23",106.8,4396900
"2007-05-24",105.45,6926300
"2007-05-25",103.9,6123000
"2007-05-29",105.57,5420300
"2007-05-30",105.4,7401000
"2007-05-31",107.26,5097700
"2007-06-01",106.62,5289200
"2007-06-04",106.5,4569900
"2007-06-05",106.55,5244200
"2007-06-06",105.5,30770700
"2007-06-07",102.46,14384600
"2007-06-08",101.8,8216300
"2007-06-11",102.87,7903100
"2007-06-12",103.11,5578400
"2007-06-13",102.85,6437600
"2007-06-14",103.1,5165600
"2007-06-15",104.22,9432300
"2007-06-18",105.27,6359200
"2007-06-19",104.93,5754000
"2007-06-20",106.5,6541500
"2007-06-21",105.77,5587800
"2007-06-22",105.96,10808500
"2007-06-25",104.73,8476400
"2007-06-26",105.1,5229600
"2007-06-27",104.75,5403800
"2007-06-28",105.52,5430900
"2007-06-29",105.96,7018400
"2007-07-02",105.39,4701300
"2007-07-03",105.5,4217900
"2007-07-05",106.31,6670900
"2007-07-06",107.79,8977200
"2007-07-09",108.73,6046300
"2007-07-10",108.55,6209300
"2007-07-11",108.3,5887800
"2007-07-12",109.35,9544100
"2007-07-13",108.75,7124100
"2007-07-16",108.57,8864200
"2007-07-17",109.66,7619900
"2007-07-18",110.25,10154100
"2007-07-19",115,17281600
"2007-07-20",114.85,11706300
"2007-07-23",114.88,8040900
"2007-07-24",115.32,10499300
"2007-07-25",116.19,11340000
"2007-07-26",117.01,16822100
"2007-07-27",116.62,18138700
"2007-07-30",115,15095400
"2007-07-31",114.72,17816200
"2007-08-01",110.39,12359700
"2007-08-02",112.1,11318900
"2007-08-03",113.24,9571300
"2007-08-06",111.97,7245500
"2007-08-07",113.02,8021400
"2007-08-08",114.3,7681400
"2007-08-09",110.77,9086000
"2007-08-10",109.75,9592200
"2007-08-13",112.99,6135500
"2007-08-14",112.83,5615600
"2007-08-15",111,11640200
"2007-08-16",110.98,16723000
"2007-08-17",111.87,15274600
"2007-08-20",110.9,9839800
"2007-08-21",108.9,8458500
"2007-08-22",110.09,6329700
"2007-08-23",110.4,8271000
"2007-08-24",111.45,7058700
"2007-08-27",113,4921800
"2007-08-28",112.9,6006600
"2007-08-29",112.88,7049800
"2007-08-30",113.62,7756100
"2007-08-31",115.99,6883600
"2007-09-04",116.34,8070500
"2007-09-05",117.48,6555500
"2007-09-06",117.92,6778600
"2007-09-07",116.2,7511700
"2007-09-10",116.15,6118300
"2007-09-11",116.35,8098700
"2007-09-12",116.95,6287200
"2007-09-13",116.3,4802700
"2007-09-14",115.05,6904400
"2007-09-17",114.7,5022400
"2007-09-18",115,7839500
"2007-09-19",116.9,10311200
"2007-09-20",116.27,5806400
"2007-09-21",117.89,9097300
"2007-09-24",116.9,5734300
"2007-09-25",116.02,7045200
"2007-09-26",116.94,6695200
"2007-09-27",117.5,5834500
"2007-09-28",117.14,7720200
"2007-10-01",117.61,6777300
"2007-10-02",119.31,6911500
"2007-10-03",117.65,7914100
"2007-10-04",116.2,6177500
"2007-10-05",116.17,5749400
"2007-10-08",116.1,4822900
"2007-10-09",117.85,5670600
"2007-10-10",118,5913800
"2007-10-11",118.99,13018800
"2007-10-12",118.5,5656200
"2007-10-15",117.95,6267300
"2007-10-16",118.02,11527300
"2007-10-17",118.01,18100500
"2007-10-18",114.82,7736500
"2007-10-19",113.98,10327200
"2007-10-22",110.97,7576900
"2007-10-23",113.78,5562900
"2007-10-24",114.2,8072600
"2007-10-25",113.32,6519900
"2007-10-26",113,5030300
"2007-10-29",113.9,5103200
"2007-10-30",114.5,4015500
"2007-10-31",114.75,7216800
"2007-11-01",115.5,7594400
"2007-11-02",114.42,6114800
"2007-11-05",115.11,7155300
"2007-11-06",113.49,7299700
"2007-11-07",113.56,7087000
"2007-11-08",105.65,23092200
"2007-11-09",104.92,18084100
"2007-11-12",101.89,13553600
"2007-11-13",102.73,10777900
"2007-11-14",106.12,8453600
"2007-11-15",103.24,8023600
"2007-11-16",104.51,9294000
"2007-11-19",104.34,9502200
"2007-11-20",102.59,8393400
"2007-11-21",101.41,7097200
"2007-11-23",103.1,2827700
"2007-11-26",104.26,7340700
"2007-11-27",102.7,9117500
"2007-11-28",104.82,9397700
"2007-11-29",107.24,7813800
"2007-11-30",108.57,12900200
"2007-12-03",105.55,7918800
"2007-12-04",105.41,6361800
"2007-12-05",107.83,6090400
"2007-12-06",108,5315500
"2007-12-07",109.68,5985500
"2007-12-10",109.38,4442200
"2007-12-11",109.34,8439700
"2007-12-12",109.17,7879800
"2007-12-13",108,6252800
"2007-12-14",107.31,9711200
"2007-12-17",105.37,7131100
"2007-12-18",105.08,8042000
"2007-12-19",106.54,7031100
"2007-12-20",107.78,8030900
"2007-12-21",109.9,13246600
"2007-12-24",111.2,2342400
"2007-12-26",110.9,3849400
"2007-12-27",110.53,4513600
"2007-12-28",110.76,5834500
"2007-12-31",109.51,5732300
"2008-01-02",108.99,9503500
"2008-01-03",104.83,7528900
"2008-01-04",103.95,11034600
"2008-01-07",100.25,12650400
"2008-01-08",100.05,9434400
"2008-01-09",97.76,10922100
"2008-01-10",97.39,10634700
"2008-01-11",99.2,8959900
"2008-01-14",105.01,18009400
"2008-01-15",102.03,11629500
"2008-01-16",100.14,12681700
"2008-01-17",102,11934000
"2008-01-18",106.72,23871700
"2008-01-22",98.55,15129500
"2008-01-23",99.63,19588100
"2008-01-24",106.38,13025700
"2008-01-25",107.79,10025400
"2008-01-28",104.44,7858500
"2008-01-29",105.5,6616200
"2008-01-30",105.85,7431100
"2008-01-31",104.21,9054600
"2008-02-01",107.16,8047100
"2008-02-04",108.67,5985500
"2008-02-05",107.06,9048900
"2008-02-06",105.05,8265700
"2008-02-07",102.89,11255800
"2008-02-08",102.19,6085600
"2008-02-11",103.05,6098300
"2008-02-12",105.16,7650200
"2008-02-13",107.13,6608200
"2008-02-14",107.94,7340600
"2008-02-15",105.27,6235600
"2008-02-19",106.94,7376400
"2008-02-20",105.43,7671000
"2008-02-21",108.1,8328000
"2008-02-22",107.14,7917200
"2008-02-25",107.43,8158000
"2008-02-26",109.52,18651500
"2008-02-27",113.84,11854900
"2008-02-28",115.6,7227200
"2008-02-29",114.04,8475100
"2008-03-03",113.86,6335700
"2008-03-04",113.4,8593300
"2008-03-05",116.41,8434200
"2008-03-06",115.06,8018400
"2008-03-07",111.85,8124900
"2008-03-10",113.12,9747300
"2008-03-11",115.8,10480600
"2008-03-12",116.44,9083200
"2008-03-13",115.69,9548900
"2008-03-14",116.07,9734600
"2008-03-17",113,9280300
"2008-03-18",116.6,9966500
"2008-03-19",118.29,9314400
"2008-03-20",117.09,11417900
"2008-03-24",118.57,8398000
"2008-03-25",119.1,8443600
"2008-03-26",117.59,9617100
"2008-03-27",116.02,8437200
"2008-03-28",115.86,6600900
"2008-03-31",114.15,9707200
"2008-04-01",115.2,11875400
"2008-04-02",116.84,8007600
"2008-04-03",114.35,7052900
"2008-04-04",116.05,5733200
"2008-04-07",116.37,6181200
"2008-04-08",115.72,7283300
"2008-04-09",116.5,6819100
"2008-04-10",116.93,9149300
"2008-04-11",117.31,9556800
"2008-04-14",116.2,7745600
"2008-04-15",117.1,8642000
"2008-04-16",118.15,19317700
"2008-04-17",122.39,18999100
"2008-04-18",123.92,12490800
"2008-04-21",123.62,6952800
"2008-04-22",123.87,5417500
"2008-04-23",123.69,7593300
"2008-04-24",123.38,5996700
"2008-04-25",124.5,6313400
"2008-04-28",122.61,5605200
"2008-04-29",122.04,7226000
"2008-04-30",123.34,8128300
"2008-05-01",121.06,8230200
"2008-05-02",123.3,6916600
"2008-05-05",122.29,6359300
"2008-05-06",121.5,5910400
"2008-05-07",122.78,11406800
"2008-05-08",124.2,9794000
"2008-05-09",124.37,5502900
"2008-05-12",123.82,8666800
"2008-05-13",125.12,9693400
"2008-05-14",126.52,8888300
"2008-05-15",127.33,7227900
"2008-05-16",128.46,6372100
"2008-05-19",127.68,6385200
"2008-05-20",126.05,7017700
"2008-05-21",125.05,8333900
"2008-05-22",123.55,5031300
"2008-05-23",124.35,4701500
"2008-05-27",124.01,6989200
"2008-05-28",127.5,9875600
"2008-05-29",128.76,7561500
"2008-05-30",129.22,8652900
"2008-06-02",128.49,7599300
"2008-06-03",127.47,7238200
"2008-06-04",127.87,6432300
"2008-06-05",127.41,6153300
"2008-06-06",127.77,7866700
"2008-06-09",125.38,5584000
"2008-06-10",124.88,5384200
"2008-06-11",125.9,7207200
"2008-06-12",123.85,6748600
"2008-06-13",124.42,6379600
"2008-06-16",125.46,6280200
"2008-06-17",127.1,5277900
"2008-06-18",124.55,6614700
"2008-06-19",123.67,7570200
"2008-06-20",124.81,9624900
"2008-06-23",123,5852300
"2008-06-24",123.08,7552900
"2008-06-25",123.67,7131500
"2008-06-26",123.43,9710600
"2008-06-27",121.02,11660400
"2008-06-30",120.03,8439000
"2008-07-01",117.5,10069400
"2008-07-02",118.41,8093200
"2008-07-03",119.95,6115200
"2008-07-07",119.62,9131100
"2008-07-08",120.55,9813300
"2008-07-09",124.21,9506700
"2008-07-10",120.66,10053600
"2008-07-11",121.8,8841400
"2008-07-14",123.51,8317400
"2008-07-15",121,10710500
"2008-07-16",122.81,9898800
"2008-07-17",126.39,12298200
"2008-07-18",125.81,18317800
"2008-07-21",129.83,7779600
"2008-07-22",127.5,11428600
"2008-07-23",129.78,10230300
"2008-07-24",129.06,8946300
"2008-07-25",129,7565500
"2008-07-28",127.69,6096800
"2008-07-29",126.54,5979400
"2008-07-30",128.12,5826100
"2008-07-31",128.1,5857300
"2008-08-01",128.52,4939700
"2008-08-04",126.77,5994900
"2008-08-05",128.2,6969900
"2008-08-06",128.45,6253800
"2008-08-07",128.3,6633500
"2008-08-08",128.5,8561800
"2008-08-11",128.43,7490400
"2008-08-12",126.01,6996800
"2008-08-13",125,5857800
"2008-08-14",125.01,6813000
"2008-08-15",127.07,5566200
"2008-08-18",126.49,5970000
"2008-08-19",123.63,9311600
"2008-08-20",123.5,6871600
"2008-08-21",121.58,6315000
"2008-08-22",123.3,5989200
"2008-08-25",124.48,5827400
"2008-08-26",122.58,6218200
"2008-08-27",122.42,5843800
