118;113.5;114;116;118
119;118;113.5;112.06;119
119.5;119;118;116;119.5
118.25;119.5;119;114;118.25
119.62;118.25;119.5;113.5;119.62
115.75;119.62;118.25;118;115.75
119.5;115.75;119.62;119;119.5
119;119.5;115.75;119.5;119
121.5;119;119.5;118.25;121.5
121.5;121.5;119;119.62;121.5
119.12;121.5;121.5;115.75;119.12
116.75;119.12;121.5;119.5;116.75
113.5;116.75;119.12;119;113.5
111.56;113.5;116.75;121.5;111.56
112.25;111.56;113.5;121.5;112.25
110;112.25;111.56;119.12;110
113.5;110;112.25;116.75;113.5
117.12;113.5;110;113.5;117.12
115.62;117.12;113.5;111.56;115.62
114.12;115.62;117.12;112.25;114.12
118.81;114.12;115.62;110;118.81
117.38;118.81;114.12;113.5;117.38
119.12;117.38;118.81;117.12;119.12
115.38;119.12;117.38;115.62;115.38
116.06;115.38;119.12;114.12;116.06
117.12;116.06;115.38;118.81;117.12
115.75;117.12;116.06;117.38;115.75
116.75;115.75;117.12;119.12;116.75
112.5;116.75;115.75;115.38;112.5
111;112.5;116.75;116.06;111
108.75;111;112.5;117.12;108.75
110.5;108.75;111;115.75;110.5
108;110.5;108.75;116.75;108
104.5;108;110.5;112.5;104.5
102.75;104.5;108;111;102.75
100.25;102.75;104.5;108.75;100.25
103.12;100.25;102.75;110.5;103.12
108;103.12;100.25;108;108
103.06;108;103.12;104.5;103.06
103;103.06;108;102.75;103
106.25;103;103.06;100.25;106.25
108;106.25;103;103.12;108
105.25;108;106.25;108;105.25
107.69;105.25;108;103.06;107.69
108.62;107.69;105.25;103;108.62
107;108.62;107.69;106.25;107
109;107;108.62;108;109
110;109;107;105.25;110
112.75;110;109;107.69;112.75
113.5;112.75;110;108.62;113.5
114.25;113.5;112.75;107;114.25
115.25;114.25;113.5;109;115.25
120.62;115.25;114.25;110;120.62
126.88;120.62;115.25;112.75;126.88
122.5;126.88;120.62;113.5;122.5
119;122.5;126.88;114.25;119
122.75;119;122.5;115.25;122.75
118.38;122.75;119;120.62;118.38
122;118.38;122.75;126.88;122
121.19;122;118.38;122.5;121.19
125;121.19;122;119;125
122.75;125;121.19;122.75;122.75
123.12;122.75;125;118.38;123.12
122.12;123.12;122.75;122;122.12
119.38;122.12;123.12;121.19;119.38
113.75;119.38;122.12;125;113.75
110.62;113.75;119.38;122.75;110.62
105;110.62;113.75;123.12;105
111.88;105;110.62;122.12;111.88
111.5;111.88;105;119.38;111.5
105;111.5;111.88;113.75;105
104;105;111.5;110.62;104
106.5;104;105;105;106.5
112.5;106.5;104;111.88;112.5
110.5;112.5;106.5;111.5;110.5
110.62;110.5;112.5;105;110.62
111.5;110.62;110.5;104;111.5
112;111.5;110.62;106.5;112
111.38;112;111.5;112.5;111.38
108.12;111.38;112;110.5;108.12
107.62;108.12;111.38;110.62;107.62
107.88;107.62;108.12;111.5;107.88
109.75;107.88;107.62;112;109.75
109;109.75;107.88;111.38;109
103;109;109.75;108.12;103
104.44;103;109;107.62;104.44
104.44;104.44;103;107.88;104.44
104.19;104.44;104.44;109.75;104.19
109;104.19;104.44;109;109
107.88;109;104.19;103;107.88
106.06;107.88;109;104.44;106.06
106.44;106.06;107.88;104.44;106.44
109.25;106.44;106.06;104.19;109.25
107.38;109.25;106.44;109;107.38
109.62;107.38;109.25;107.88;109.62
106.5;109.62;107.38;106.06;106.5
106.94;106.5;109.62;106.44;106.94
110.94;106.94;106.5;109.25;110.94
107.31;110.94;106.94;107.38;107.31
106;107.31;110.94;109.62;106
108.81;106;107.31;106.5;108.81
112.81;108.81;106;106.94;112.81
112.38;112.81;108.81;110.94;112.38
121;112.38;112.81;107.31;121
119.75;121;112.38;106;119.75
119.69;119.75;121;108.81;119.69
118.84;119.69;119.75;112.81;118.84
119.31;118.84;119.69;112.38;119.31
116;119.31;118.84;121;116
116.81;116;119.31;119.75;116.81
113.25;116.81;116;119.69;113.25
120.38;113.25;116.81;118.84;120.38
116.38;120.38;113.25;119.31;116.38
114.5;116.38;120.38;116;114.5
111.81;114.5;116.38;116.81;111.81
111.88;111.81;114.5;113.25;111.88
114.41;111.88;111.81;120.38;114.41
109.75;114.41;111.88;116.38;109.75
113.78;109.75;114.41;114.5;113.78
114;113.78;109.75;111.81;114
109.56;114;113.78;111.88;109.56
109.5;109.56;114;114.41;109.5
105;109.5;109.56;109.75;105
101.25;105;109.5;113.78;101.25
105.06;101.25;105;114;105.06
103.31;105.06;101.25;109.56;103.31
102;103.31;105.06;109.5;102
104.62;102;103.31;105;104.62
104;104.62;102;101.25;104
103.94;104;104.62;105.06;103.94
105.5;103.94;104;103.31;105.5
103.31;105.5;103.94;102;103.31
108.75;103.31;105.5;104.62;108.75
117.25;108.75;103.31;104;117.25
114.75;117.25;108.75;103.94;114.75
112.5;114.75;117.25;105.5;112.5
112;112.5;114.75;103.31;112
109.88;112;112.5;108.75;109.88
110.31;109.88;112;117.25;110.31
111.81;110.31;109.88;114.75;111.81
112.25;111.81;110.31;112.5;112.25
110.5;112.25;111.81;112;110.5
114.25;110.5;112.25;109.88;114.25
116;114.25;110.5;110.31;116
115.88;116;114.25;111.81;115.88
116.31;115.88;116;112.25;116.31
118.88;116.31;115.88;110.5;118.88
118.75;118.88;116.31;114.25;118.75
119.75;118.75;118.88;116;119.75
120.62;119.75;118.75;115.88;120.62
123.25;120.62;119.75;116.31;123.25
122;123.25;120.62;118.88;122
122.38;122;123.25;118.75;122.38
122.5;122.38;122;119.75;122.5
120.44;122.5;122.38;120.62;120.44
121.44;120.44;122.5;123.25;121.44
121.38;121.44;120.44;122;121.38
123.25;121.38;121.44;122.38;123.25
124.81;123.25;121.38;122.5;124.81
129;124.81;123.25;120.44;129
131.5;129;124.81;121.44;131.5
132.88;131.5;129;121.38;132.88
130.31;132.88;131.5;123.25;130.31
132.02;130.31;132.88;124.81;132.02
133.62;132.02;130.31;129;133.62
131.19;133.62;132.02;131.5;131.19
131.44;131.19;133.62;132.88;131.44
133.38;131.44;131.19;130.31;133.38
129.5;133.38;131.44;132.02;129.5
124.5;129.5;133.38;133.62;124.5
125;124.5;129.5;131.19;125
127.69;125;124.5;131.44;127.69
126.88;127.69;125;133.38;126.88
125;126.88;127.69;129.5;125
123.25;125;126.88;124.5;123.25
124.94;123.25;125;125;124.94
124.75;124.94;123.25;127.69;124.75
121.5;124.75;124.94;126.88;121.5
123.88;121.5;124.75;125;123.88
123;123.88;121.5;123.25;123
119.12;123;123.88;124.94;119.12
118;119.12;123;124.75;118
115.25;118;119.12;121.5;115.25
112.62;115.25;118;123.88;112.62
117.81;112.62;115.25;123;117.81
110.56;117.81;112.62;119.12;110.56
114.38;110.56;117.81;118;114.38
113.19;114.38;110.56;115.25;113.19
116;113.19;114.38;112.62;116
117.94;116;113.19;117.81;117.94
114.88;117.94;116;110.56;114.88
112;114.88;117.94;114.38;112
103.12;112;114.88;113.19;103.12
109.06;103.12;112;116;109.06
111.12;109.06;103.12;117.94;111.12
113;111.12;109.06;114.88;113
95.44;113;111.12;112;95.44
96.44;95.44;113;103.12;96.44
94.75;96.44;95.44;109.06;94.75
92.88;94.75;96.44;111.12;92.88
91.44;92.88;94.75;113;91.44
87.56;91.44;92.88;95.44;87.56
92.75;87.56;91.44;96.44;92.75
93.69;92.75;87.56;94.75;93.69
93.31;93.69;92.75;92.88;93.31
98.5;93.31;93.69;91.44;98.5
98.56;98.5;93.31;87.56;98.56
101.94;98.56;98.5;92.75;101.94
100.12;101.94;98.56;93.69;100.12
100.31;100.12;101.94;93.31;100.31
102.31;100.31;100.12;98.5;102.31
100;102.31;100.31;98.56;100
99.44;100;102.31;101.94;99.44
93;99.44;100;100.12;93
97.44;93;99.44;100.31;97.44
99.5;97.44;93;102.31;99.5
99.38;99.5;97.44;100;99.38
98.25;99.38;99.5;99.44;98.25
101.94;98.25;99.38;93;101.94
103.25;101.94;98.25;97.44;103.25
98.5;103.25;101.94;99.5;98.5
98.5;98.5;103.25;99.38;98.5
99.94;98.5;98.5;98.25;99.94
98.44;99.94;98.5;101.94;98.44
97.88;98.44;99.94;103.25;97.88
99.81;97.88;98.44;98.5;99.81
93.5;99.81;97.88;98.5;93.5
95.62;93.5;99.81;99.94;95.62
98.38;95.62;93.5;98.44;98.38
103.38;98.38;95.62;97.88;103.38
96.75;103.38;98.38;99.81;96.75
93.12;96.75;103.38;93.5;93.12
97;93.12;96.75;95.62;97
95;97;93.12;98.38;95
93.88;95;97;103.38;93.88
91.25;93.88;95;96.75;91.25
92.44;91.25;93.88;93.12;92.44
87.81;92.44;91.25;97;87.81
90.5;87.81;92.44;95;90.5
90.12;90.5;87.81;93.88;90.12
86;90.12;90.5;91.25;86
81.56;86;90.12;92.44;81.56
89;81.56;86;87.81;89
84.81;89;81.56;90.5;84.81
84.69;84.81;89;90.12;84.69
85.25;84.69;84.81;86;85.25
85;85.25;84.69;81.56;85
84.81;85;85.25;89;84.81
94.62;84.81;85;84.81;94.62
93.19;94.62;84.81;84.69;93.19
94;93.19;94.62;85.25;94
93.56;94;93.19;85;93.56
92.56;93.56;94;84.81;92.56
93.44;92.56;93.56;94.62;93.44
93.69;93.44;92.56;93.19;93.69
93.81;93.69;93.44;94;93.81
92.75;93.81;93.69;93.56;92.75
96.69;92.75;93.81;92.56;96.69
108.31;96.69;92.75;93.44;108.31
111.25;108.31;96.69;93.69;111.25
108.56;111.25;108.31;93.81;108.56
109.06;108.56;111.25;92.75;109.06
110.44;109.06;108.56;96.69;110.44
110.75;110.44;109.06;108.31;110.75
114.19;110.75;110.44;111.25;114.19
114.98;114.19;110.75;108.56;114.98
116.61;114.98;114.19;109.06;116.61
112;116.61;114.98;110.44;112
114.05;112;116.61;110.75;114.05
110.27;114.05;112;114.19;110.27
112.22;110.27;114.05;114.98;112.22
114.19;112.22;110.27;116.61;114.19
116.91;114.19;112.22;112;116.91
114.1;116.91;114.19;114.05;114.1
112;114.1;116.91;110.27;112
114.9;112;114.1;112.22;114.9
113.75;114.9;112;114.19;113.75
115.1;113.75;114.9;116.91;115.1
116.78;115.1;113.75;114.1;116.78
115;116.78;115.1;112;115
111.5;115;116.78;114.9;111.5
107.51;111.5;115;113.75;107.51
108.9;107.51;111.5;115.1;108.9
104;108.9;107.51;116.78;104
105.3;104;108.9;115;105.3
102.59;105.3;104;111.5;102.59
99.9;102.59;105.3;107.51;99.9
106.05;99.9;102.59;108.9;106.05
102.3;106.05;99.9;104;102.3
104.91;102.3;106.05;105.3;104.91
106;104.91;102.3;102.59;106
107.55;106;104.91;99.9;107.55
106.47;107.55;106;106.05;106.47
99.29;106.47;107.55;102.3;99.29
95.49;99.29;106.47;104.91;95.49
98.39;95.49;99.29;106;98.39
94.96;98.39;95.49;107.55;94.96
95.56;94.96;98.39;106.47;95.56
90.1;95.56;94.96;99.29;90.1
92.6;90.1;95.56;95.49;92.6
88.3;92.6;90.1;98.39;88.3
89.08;88.3;92.6;94.96;89.08
89.1;89.08;88.3;95.56;89.1
93.51;89.1;89.08;90.1;93.51
95.4;93.51;89.1;92.6;95.4
99.5;95.4;93.51;88.3;99.5
94.41;99.5;95.4;89.08;94.41
95.04;94.41;99.5;89.1;95.04
96.18;95.04;94.41;93.51;96.18
94.66;96.18;95.04;95.4;94.66
90.39;94.66;96.18;99.5;90.39
92;90.39;94.66;94.41;92
98.21;92;90.39;95.04;98.21
97.95;98.21;92;96.18;97.95
96;97.95;98.21;94.66;96
99.05;96;97.95;90.39;99.05
97.43;99.05;96;92;97.43
96.2;97.43;99.05;98.21;96.2
96.75;96.2;97.43;97.95;96.75
99.7;96.75;96.2;96;99.7
106.5;99.7;96.75;99.05;106.5
114.47;106.5;99.7;97.43;114.47
114.83;114.47;106.5;96.2;114.83
112;114.83;114.47;96.75;112
112.67;112;114.83;99.7;112.67
114.85;112.67;112;106.5;114.85
113.74;114.85;112.67;114.47;113.74
116.2;113.74;114.85;114.83;116.2
115.14;116.2;113.74;112;115.14
118.51;115.14;116.2;112.67;118.51
115.4;118.51;115.14;114.85;115.4
113.7;115.4;118.51;113.74;113.7
115.86;113.7;115.4;116.2;115.86
115.9;115.86;113.7;115.14;115.9
117.7;115.9;115.86;118.51;117.7
116.98;117.7;115.9;115.4;116.98
115.2;116.98;117.7;113.7;115.2
111.81;115.2;116.98;115.86;111.81
112.56;111.81;115.2;115.9;112.56
113.58;112.56;111.81;117.7;113.58
115.8;113.58;112.56;116.98;115.8
115.07;115.8;113.58;115.2;115.07
117.44;115.07;115.8;111.81;117.44
119.04;117.44;115.07;112.56;119.04
118.01;119.04;117.44;113.58;118.01
117.4;118.01;119.04;115.8;117.4
119.6;117.4;118.01;115.07;119.6
117.8;119.6;117.4;117.44;117.8
115.27;117.8;119.6;119.04;115.27
112.65;115.27;117.8;118.01;112.65
111.8;112.65;115.27;117.4;111.8
112.89;111.8;112.65;119.6;112.89
113.64;112.89;111.8;117.8;113.64
116.97;113.64;112.89;115.27;116.97
117.5;116.97;113.64;112.65;117.5
117.25;117.5;116.97;111.8;117.25
116.1;117.25;117.5;112.89;116.1
117.36;116.1;117.25;113.64;117.36
117.25;117.36;116.1;116.97;117.25
116.54;117.25;117.36;117.5;116.54
115.75;116.54;117.25;117.25;115.75
113.6;115.75;116.54;116.1;113.6
114.27;113.6;115.75;117.36;114.27
114.84;114.27;113.6;117.25;114.84
113.09;114.84;114.27;116.54;113.09
112.6;113.09;114.84;115.75;112.6
112.87;112.6;113.09;113.6;112.87
112.65;112.87;112.6;114.27;112.65
113.04;112.65;112.87;114.84;113.04
113.52;113.04;112.65;113.09;113.52
115.1;113.52;113.04;112.6;115.1
113.5;115.1;113.52;112.87;113.5
114.35;113.5;115.1;112.65;114.35
112.98;114.35;113.5;113.04;112.98
112.1;112.98;114.35;113.52;112.1
106.5;112.1;112.98;115.1;106.5
104.72;106.5;112.1;113.5;104.72
101.96;104.72;106.5;114.35;101.96
103.85;101.96;104.72;112.98;103.85
107.25;103.85;101.96;112.1;107.25
108.53;107.25;103.85;106.5;108.53
107.82;108.53;107.25;104.72;107.82
108.53;107.82;108.53;101.96;108.53
104.28;108.53;107.82;103.85;104.28
104;104.28;108.53;107.25;104
105.7;104;104.28;108.53;105.7
105.85;105.7;104;107.82;105.85
104.51;105.85;105.7;108.53;104.51
104.89;104.51;105.85;104.28;104.89
106;104.89;104.51;104;106
104.7;106;104.89;105.7;104.7
105.85;104.7;106;105.85;105.85
105.21;105.85;104.7;104.51;105.21
107.06;105.21;105.85;104.89;107.06
108.8;107.06;105.21;106;108.8
108.18;108.8;107.06;104.7;108.18
106.51;108.18;108.8;105.85;106.51
106.25;106.51;108.18;105.21;106.25
104.19;106.25;106.51;107.06;104.19
104.08;104.19;106.25;108.8;104.08
104.95;104.08;104.19;108.18;104.95
105.86;104.95;104.08;106.51;105.86
106.2;105.86;104.95;106.25;106.2
105.01;106.2;105.86;104.19;105.01
105.75;105.01;106.2;104.08;105.75
104.59;105.75;105.01;104.95;104.59
104.1;104.59;105.75;105.86;104.1
101.89;104.1;104.59;106.2;101.89
103.96;101.89;104.1;105.01;103.96
103;103.96;101.89;105.75;103
106.99;103;103.96;104.59;106.99
106.86;106.99;103;104.1;106.86
104.95;106.86;106.99;101.89;104.95
104.13;104.95;106.86;103.96;104.13
100.36;104.13;104.95;103;100.36
99.95;100.36;104.13;106.99;99.95
101.49;99.95;100.36;106.86;101.49
100.35;101.49;99.95;104.95;100.35
98;100.35;101.49;104.13;98
96.59;98;100.35;100.36;96.59
96.47;96.59;98;99.95;96.47
93.34;96.47;96.59;101.49;93.34
96.4;93.34;96.47;100.35;96.4
96;96.4;93.34;98;96
93.4;96;96.4;96.59;93.4
90.5;93.4;96;96.47;90.5
94.8;90.5;93.4;93.34;94.8
94.45;94.8;90.5;96.4;94.45
91.3;94.45;94.8;96;91.3
90;91.3;94.45;93.4;90
91.72;90;91.3;90.5;91.72
92.71;91.72;90;94.8;92.71
93.77;92.71;91.72;94.45;93.77
96.95;93.77;92.71;91.3;96.95
97.31;96.95;93.77;90;97.31
98.02;97.31;96.95;91.72;98.02
98.5;98.02;97.31;92.71;98.5
97.14;98.5;98.02;93.77;97.14
97.25;97.14;98.5;96.95;97.25
99.4;97.25;97.14;97.31;99.4
100.84;99.4;97.25;98.02;100.84
102;100.84;99.4;98.5;102
101.85;102;100.84;97.14;101.85
102.9;101.85;102;97.25;102.9
101.26;102.9;101.85;99.4;101.26
102.65;101.26;102.9;100.84;102.65
105.25;102.65;101.26;102;105.25
105.81;105.25;102.65;101.85;105.81
108.57;105.81;105.25;102.9;108.57
110.66;108.57;105.81;101.26;110.66
111.16;110.66;108.57;102.65;111.16
108.62;111.16;110.66;105.25;108.62
108.65;108.62;111.16;105.81;108.65
108.07;108.65;108.62;108.57;108.07
109.89;108.07;108.65;110.66;109.89
109.5;109.89;108.07;111.16;109.5
109.97;109.5;109.89;108.62;109.97
113.61;109.97;109.5;108.65;113.61
113.85;113.61;109.97;108.07;113.85
113.81;113.85;113.61;109.89;113.81
114.08;113.81;113.85;109.5;114.08
114.86;114.08;113.81;109.97;114.86
116.7;114.86;114.08;113.61;116.7
114.35;116.7;114.86;113.85;114.35
114.75;114.35;116.7;113.81;114.75
114.5;114.75;114.35;114.08;114.5
115;114.5;114.75;114.86;115
115.44;115;114.5;116.7;115.44
114.34;115.44;115;114.35;114.34
115.35;114.34;115.44;114.75;115.35
116.33;115.35;114.34;114.5;116.33
114.2;116.33;115.35;115;114.2
112.15;114.2;116.33;115.44;112.15
114.43;112.15;114.2;114.34;114.43
115.59;114.43;112.15;115.35;115.59
114.13;115.59;114.43;116.33;114.13
116.64;114.13;115.59;114.2;116.64
121.4;116.64;114.13;112.15;121.4
120.14;121.4;116.64;114.43;120.14
120.4;120.14;121.4;115.59;120.4
119.66;120.4;120.14;114.13;119.66
121.5;119.66;120.4;116.64;121.5
123.2;121.5;119.66;121.4;123.2
120.25;123.2;121.5;120.14;120.25
121.1;120.25;123.2;120.4;121.1
121.34;121.1;120.25;119.66;121.34
122.2;121.34;121.1;121.5;122.2
123.89;122.2;121.34;123.2;123.89
122.7;123.89;122.2;120.25;122.7
122;122.7;123.89;121.1;122
121.45;122;122.7;121.34;121.45
122.4;121.45;122;122.2;122.4
123.5;122.4;121.45;123.89;123.5
122.9;123.5;122.4;122.7;122.9
120.96;122.9;123.5;122;120.96
121.5;120.96;122.9;121.45;121.5
123.66;121.5;120.96;122.4;123.66
125.6;123.66;121.5;123.5;125.6
124.05;125.6;123.66;122.9;124.05
124.7;124.05;125.6;120.96;124.7
124.49;124.7;124.05;121.5;124.49
122.14;124.49;124.7;123.66;122.14
120.31;122.14;124.49;125.6;120.31
118.05;120.31;122.14;124.05;118.05
118.85;118.05;120.31;124.7;118.85
117.4;118.85;118.05;124.49;117.4
119.9;117.4;118.85;122.14;119.9
114.25;119.9;117.4;120.31;114.25
110.5;114.25;119.9;118.05;110.5
107.9;110.5;114.25;118.85;107.9
108.72;107.9;110.5;117.4;108.72
109.28;108.72;107.9;119.9;109.28
108.15;109.28;108.72;114.25;108.15
103;108.15;109.28;110.5;103
105.55;103;108.15;107.9;105.55
107.89;105.55;103;108.72;107.89
108;107.89;105.55;109.28;108
106.8;108;107.89;108.15;106.8
106.3;106.8;108;103;106.3
106.63;106.3;106.8;105.55;106.63
103.91;106.63;106.3;107.89;103.91
104.99;103.91;106.63;108;104.99
107.38;104.99;103.91;106.8;107.38
106.57;107.38;104.99;106.3;106.57
108.07;106.57;107.38;106.63;108.07
107.89;108.07;106.57;103.91;107.89
102.89;107.89;108.07;104.99;102.89
101.3;102.89;107.89;107.38;101.3
99.31;101.3;102.89;106.57;99.31
96.38;99.31;101.3;108.07;96.38
98.45;96.38;99.31;107.89;98.45
98.3;98.45;96.38;102.89;98.3
97.15;98.3;98.45;101.3;97.15
97.83;97.15;98.3;99.31;97.83
98.12;97.83;97.15;96.38;98.12
103.02;98.12;97.83;98.45;103.02
105.9;103.02;98.12;98.3;105.9
105.67;105.9;103.02;97.15;105.67
106.3;105.67;105.9;97.83;106.3
103.71;106.3;105.67;98.12;103.71
105.09;103.71;106.3;103.02;105.09
105.24;105.09;103.71;105.9;105.24
108.5;105.24;105.09;105.67;108.5
107.18;108.5;105.24;106.3;107.18
106.6;107.18;108.5;103.71;106.6
106.79;106.6;107.18;105.09;106.79
106.35;106.79;106.6;105.24;106.35
107.49;106.35;106.79;108.5;107.49
105.5;107.49;106.35;107.18;105.5
106.78;105.5;107.49;106.6;106.78
105.6;106.78;105.5;106.79;105.6
103.56;105.6;106.78;106.35;103.56
102.9;103.56;105.6;107.49;102.9
103.39;102.9;103.56;105.5;103.39
104;103.39;102.9;106.78;104
102.86;104;103.39;105.6;102.86
100.95;102.86;104;103.56;100.95
99.96;100.95;102.86;102.9;99.96
100.84;99.96;100.95;103.39;100.84
97.25;100.84;99.96;104;97.25
87.41;97.25;100.84;102.86;87.41
87.74;87.41;97.25;100.95;87.74
89.01;87.74;87.41;99.96;89.01
84.19;89.01;87.74;100.84;84.19
85.6;84.19;89.01;97.25;85.6
85.35;85.6;84.19;87.41;85.35
86.2;85.35;85.6;87.74;86.2
84.81;86.2;85.35;89.01;84.81
88.95;84.81;86.2;84.19;88.95
89;88.95;84.81;85.6;89
87.93;89;88.95;85.35;87.93
87.33;87.93;89;86.2;87.33
86.5;87.33;87.93;84.81;86.5
86.71;86.5;87.33;88.95;86.71
84.71;86.71;86.5;89;84.71
83.89;84.71;86.71;87.93;83.89
83.76;83.89;84.71;87.33;83.76
84.3;83.76;83.89;86.5;84.3
83.86;84.3;83.76;86.71;83.86
81.78;83.86;84.3;84.71;81.78
76;81.78;83.86;83.89;76
76.5;76;81.78;83.76;76.5
82.45;76.5;76;84.3;82.45
79.93;82.45;76.5;83.86;79.93
79.68;79.93;82.45;81.78;79.68
82.19;79.68;79.93;76;82.19
85.48;82.19;79.68;76.5;85.48
84.5;85.48;82.19;82.45;84.5
85.45;84.5;85.48;79.93;85.45
85.69;85.45;84.5;79.68;85.69
84.45;85.69;85.45;82.19;84.45
83.45;84.45;85.69;85.48;83.45
84;83.45;84.45;84.5;84
84.35;84;83.45;85.45;84.35
83.1;84.35;84;85.69;83.1
82.08;83.1;84.35;84.45;82.08
81.6;82.08;83.1;83.45;81.6
82.25;81.6;82.08;84;82.25
80.45;82.25;81.6;84.35;80.45
78.11;80.45;82.25;83.1;78.11
79.31;78.11;80.45;82.08;79.31
80.55;79.31;78.11;81.6;80.55
79.66;80.55;79.31;82.25;79.66
78.3;79.66;80.55;80.45;78.3
76.8;78.3;79.66;78.11;76.8
75.49;76.8;78.3;79.31;75.49
74.65;75.49;76.8;80.55;74.65
75.6;74.65;75.49;79.66;75.6
76.17;75.6;74.65;78.3;76.17
77.14;76.17;75.6;76.8;77.14
75.94;77.14;76.17;75.49;75.94
73.35;75.94;77.14;74.65;73.35
71.58;73.35;75.94;75.6;71.58
68.75;71.58;73.35;76.17;68.75
69.7;68.75;71.58;77.14;69.7
68.6;69.7;68.75;75.94;68.6
70.05;68.6;69.7;73.35;70.05
71.9;70.05;68.6;71.58;71.9
72;71.9;70.05;68.75;72
67.6;72;71.9;69.7;67.6
68.58;67.6;72;68.6;68.58
70.51;68.58;67.6;70.05;70.51
73.5;70.51;68.58;71.9;73.5
71.3;73.5;70.51;72;71.3
69.67;71.3;73.5;67.6;69.67
68.76;69.67;71.3;68.58;68.76
69.41;68.76;69.67;70.51;69.41
69.21;69.41;68.76;73.5;69.21
71;69.21;69.41;71.3;71
69.01;71;69.21;69.67;69.01
70.69;69.01;71;68.76;70.69
72.05;70.69;69.01;69.41;72.05
72;72.05;70.69;69.21;72
68.5;72;72.05;71;68.5
67.05;68.5;72;69.01;67.05
69.54;67.05;68.5;70.69;69.54
69.35;69.54;67.05;72.05;69.35
66.4;69.35;69.54;72;66.4
71.18;66.4;69.35;68.5;71.18
71.79;71.18;66.4;67.05;71.79
70.4;71.79;71.18;69.54;70.4
